Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
107340451,10/1/2020 19:04,10/1/2020 19:11,70525,396,1028,Penn Ave & Putnam St (Bakery Square),1028,Penn Ave & Putnam St (Bakery Square),Subscriber
107340453,10/1/2020 19:05,10/1/2020 19:12,70560,456,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1000,Liberty Ave & Stanwix St,Subscriber
107340500,10/1/2020 19:07,10/1/2020 19:13,70528,339,1044,Zulema St & Coltart Ave,1094,O'Hara St & Desoto St,Subscriber
107340513,10/1/2020 19:09,10/1/2020 19:21,70417,735,1004,First Ave & B St (T Station),1004,First Ave & B St (T Station),Subscriber
107340523,10/1/2020 19:10,10/1/2020 19:32,70529,1313,1048,S 18th St & Sidney St,,BIKE 70529,Customer
107340550,10/1/2020 19:12,10/1/2020 19:21,70401,550,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,Subscriber
107340554,10/1/2020 19:13,10/1/2020 19:23,70598,607,1093,S Bouquet Ave & Sennott St,1093,S Bouquet Ave & Sennott St,Subscriber
107340563,10/1/2020 19:13,10/1/2020 19:36,70660,1377,49611,24th St & Smallman St,1021,Taylor St & Liberty Ave,Subscriber
107340622,10/1/2020 19:18,10/1/2020 19:58,70689,2400,1093,S Bouquet Ave & Sennott St,1070,Hobart St & Wightman St,Subscriber
107340764,10/1/2020 19:30,10/2/2020 10:32,70635,54077,49641,11th St & Penn Ave,1019,42nd St & Butler St,Customer
107340768,10/1/2020 19:31,10/1/2020 20:09,70066,2292,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Customer
107340779,10/1/2020 19:31,10/2/2020 10:28,70634,53793,1033,Ivy St & Walnut St   ,1033,Ivy St & Walnut St   ,Customer
107340843,10/1/2020 19:36,10/1/2020 19:42,70309,362,1044,Zulema St & Coltart Ave,1093,S Bouquet Ave & Sennott St,Subscriber
107340923,10/1/2020 19:42,10/1/2020 19:54,70139,699,1002,Third Ave & Wood St,49781,Fifth Ave & Miltenberger St,Subscriber
107340953,10/1/2020 19:45,10/1/2020 19:53,70196,466,49301,Centre Ave & N Craig St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
107340957,10/1/2020 19:45,10/1/2020 20:00,70605,877,1024,S Negley Ave & Baum Blvd,1020,42nd & Penn Ave.,Subscriber
107341001,10/1/2020 19:49,10/1/2020 20:04,70041,860,,BIKE 70041,1031,Maryland Ave & Ellsworth Ave,Subscriber
107341027,10/1/2020 19:51,10/1/2020 21:36,70548,6280,,BIKE 70548,49641,11th St & Penn Ave,Subscriber
107341041,10/1/2020 19:52,10/1/2020 20:27,70010,2078,1035,Fifth Ave & S Dithridge St,1097,Tennyson Ave & Fifth Ave,Customer
107341055,10/1/2020 19:53,10/1/2020 20:29,70627,2127,1035,Fifth Ave & S Dithridge St,1097,Tennyson Ave & Fifth Ave,Subscriber
107341065,10/1/2020 19:54,10/1/2020 20:05,70678,668,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1018,Butler St & Stanton Ave,Subscriber
107341102,10/1/2020 19:58,10/1/2020 20:13,70679,871,1070,Hobart St & Wightman St,1093,S Bouquet Ave & Sennott St,Subscriber
107341149,10/1/2020 20:03,10/2/2020 10:21,70167,51469,49301,Centre Ave & N Craig St,1039,Atwood St & Bates St,Customer
107341220,10/1/2020 20:08,10/1/2020 20:19,70650,672,1035,Fifth Ave & S Dithridge St,1032,Walnut St & College St,Subscriber
107341255,10/1/2020 20:11,10/2/2020 9:46,70489,48891,49951,Butler St & 36th St,49401,Stanton Ave & N Negley Ave,Customer
107341273,10/1/2020 20:14,10/1/2020 20:23,70598,548,1093,S Bouquet Ave & Sennott St,49301,Centre Ave & N Craig St,Subscriber
107341318,10/1/2020 20:18,10/1/2020 20:49,70222,1829,49611,24th St & Smallman St,49651,Grant St & Strawberry Way,Customer
107341327,10/1/2020 20:20,10/1/2020 20:34,70605,858,1020,42nd & Penn Ave.,1024,S Negley Ave & Baum Blvd,Subscriber
107341331,10/1/2020 20:21,10/1/2020 20:49,70567,1682,49611,24th St & Smallman St,49651,Grant St & Strawberry Way,Customer
107341383,10/1/2020 20:26,10/1/2020 20:37,70060,610,49691,Liberty Ave & 6th St,49621,14th St & Penn Ave,Customer
107341384,10/1/2020 20:26,10/1/2020 20:36,70649,596,49691,Liberty Ave & 6th St,49621,14th St & Penn Ave,Customer
107341386,10/1/2020 20:27,10/1/2020 20:37,70668,621,49691,Liberty Ave & 6th St,49621,14th St & Penn Ave,Customer
107341388,10/1/2020 20:27,10/1/2020 20:37,70235,615,49691,Liberty Ave & 6th St,49621,14th St & Penn Ave,Customer
107341391,10/1/2020 20:27,10/1/2020 20:36,70581,531,49691,Liberty Ave & 6th St,49621,14th St & Penn Ave,Customer
107341494,10/1/2020 20:37,10/2/2020 10:17,70533,49229,1024,S Negley Ave & Baum Blvd,1039,Atwood St & Bates St,Customer
107341588,10/1/2020 20:46,10/1/2020 20:55,70174,530,1099,Forbes Ave & S Craig St,49301,Centre Ave & N Craig St,Subscriber
107341630,10/1/2020 20:51,10/1/2020 21:36,70545,2690,1006,Ross St & Sixth Ave (Steel Plaza T Station),1052,McAnulty Dr & Forbes Ave,Customer
107341631,10/1/2020 20:51,10/2/2020 9:59,70664,47262,1006,Ross St & Sixth Ave (Steel Plaza T Station),1052,McAnulty Dr & Forbes Ave,Customer
107341677,10/1/2020 20:57,10/1/2020 21:13,70087,966,1032,Walnut St & College St,1032,Walnut St & College St,Customer
107341700,10/1/2020 21:01,10/1/2020 21:05,70046,230,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),,BIKE 70046,Subscriber
107341807,10/1/2020 21:13,10/1/2020 21:30,70151,1017,1045,S 27th St & Sidney St. (Southside Works),,BIKE 70151,Customer
107342157,10/1/2020 22:04,10/1/2020 22:13,70196,514,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1039,Atwood St & Bates St,Subscriber
107342199,10/1/2020 22:13,10/1/2020 22:42,70627,1768,1097,Tennyson Ave & Fifth Ave,1037,Frew St & Schenley Dr,Subscriber
107342236,10/1/2020 22:18,10/1/2020 22:44,70287,1562,1045,S 27th St & Sidney St. (Southside Works),1047,S 22nd St & E Carson St,Customer
107342295,10/1/2020 22:25,10/1/2020 22:43,70548,1038,49641,11th St & Penn Ave,49611,24th St & Smallman St,Customer
107342364,10/1/2020 22:38,10/1/2020 22:50,70217,703,1035,Fifth Ave & S Dithridge St,1039,Atwood St & Bates St,Subscriber
107342575,10/1/2020 23:07,10/2/2020 10:27,70670,40794,49881,Arch St & Jacksonia St,1015,Federal St & E North Ave,Customer
107342592,10/1/2020 23:09,10/2/2020 0:04,70467,3294,49881,Arch St & Jacksonia St,1015,Federal St & E North Ave,Customer
107342778,10/1/2020 23:30,10/1/2020 23:51,70560,1279,1000,Liberty Ave & Stanwix St,1002,Third Ave & Wood St,Customer
107342792,10/1/2020 23:31,10/1/2020 23:49,70185,1058,1000,Liberty Ave & Stanwix St,1002,Third Ave & Wood St,Customer
107343496,10/2/2020 0:22,10/2/2020 0:27,70309,297,1093,S Bouquet Ave & Sennott St,1044,Zulema St & Coltart Ave,Subscriber
107343717,10/2/2020 0:31,10/2/2020 0:34,70196,154,1039,Atwood St & Bates St,1044,Zulema St & Coltart Ave,Subscriber
107343720,10/2/2020 0:31,10/2/2020 0:34,70217,187,1039,Atwood St & Bates St,1044,Zulema St & Coltart Ave,Subscriber
107346849,10/2/2020 1:47,10/2/2020 1:52,70525,324,1028,Penn Ave & Putnam St (Bakery Square),,BIKE 70525,Subscriber
107350618,10/2/2020 2:52,10/2/2020 2:57,70525,284,,BIKE 70525,1024,S Negley Ave & Baum Blvd,Subscriber
107357996,10/2/2020 5:39,10/2/2020 5:47,70184,481,49401,Stanton Ave & N Negley Ave,1024,S Negley Ave & Baum Blvd,Subscriber
107359096,10/2/2020 5:59,10/2/2020 6:18,70530,1118,1084,Hot Metal St & Tunnel Blvd,1004,First Ave & B St (T Station),Customer
107359410,10/2/2020 6:05,10/2/2020 6:23,70482,1089,1062,S Winebiddle St & Penn Ave,1027,Shady Ave & Ellsworth Ave,Subscriber
107359862,10/2/2020 6:12,10/2/2020 6:25,70542,758,1056,Wood St & Sixth Ave,1060,Penn Ave & 29th St,Subscriber
107362085,10/2/2020 6:45,10/2/2020 6:58,70609,744,1064,Frankstown Ave & E Liberty Blvd,1043,S Millvale Ave & Centre Ave,Subscriber
107362203,10/2/2020 6:47,10/2/2020 7:00,70606,770,1061,33rd St & Penn Ave ,1011,Fort Duquesne Blvd & 7th St,Subscriber
107364670,10/2/2020 7:21,10/2/2020 7:27,70504,377,1059,Burns White Center at 3 Crossings,1060,Penn Ave & 29th St,Subscriber
107365213,10/2/2020 7:28,10/2/2020 7:38,70541,580,49601,Smallman St & 31st St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
107367502,10/2/2020 7:54,10/2/2020 7:58,70549,273,1074,South Side Trail & S 4th St,1072,Glasshouse,Subscriber
107367758,10/2/2020 7:57,10/2/2020 9:14,70444,4632,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Customer
107368058,10/2/2020 8:01,10/2/2020 9:13,70255,4353,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
107368746,10/2/2020 8:08,10/2/2020 8:14,70246,347,1003,First Ave & Smithfield St,1056,Wood St & Sixth Ave,Subscriber
107368859,10/2/2020 8:10,10/2/2020 8:24,70212,844,1060,Penn Ave & 29th St,,BIKE 70212,Subscriber
107369307,10/2/2020 8:15,10/2/2020 8:48,70355,1969,49401,Stanton Ave & N Negley Ave,1018,Butler St & Stanton Ave,Customer
107369447,10/2/2020 8:17,10/2/2020 8:24,70575,420,1032,Walnut St & College St,1026,Penn Ave & S Whitfield St,Subscriber
107371268,10/2/2020 8:37,10/2/2020 8:53,70365,958,1059,Burns White Center at 3 Crossings,49731,Ross St & Fourth Ave,Subscriber
107372672,10/2/2020 8:51,10/2/2020 8:55,70619,258,1044,Zulema St & Coltart Ave,1093,S Bouquet Ave & Sennott St,Subscriber
107372915,10/2/2020 8:54,10/2/2020 9:02,70297,443,49641,11th St & Penn Ave,49611,24th St & Smallman St,Customer
107374219,10/2/2020 9:07,10/2/2020 9:20,70598,760,49301,Centre Ave & N Craig St,,BIKE 70598,Subscriber
107374484,10/2/2020 9:10,10/2/2020 9:27,70184,1029,1024,S Negley Ave & Baum Blvd,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
107374737,10/2/2020 9:12,10/2/2020 9:22,70174,561,49301,Centre Ave & N Craig St,1093,S Bouquet Ave & Sennott St,Subscriber
107375471,10/2/2020 9:20,10/2/2020 9:38,70530,1092,1004,First Ave & B St (T Station),1084,Hot Metal St & Tunnel Blvd,Subscriber
107375548,10/2/2020 9:20,10/2/2020 9:35,70668,870,49621,14th St & Penn Ave,49641,11th St & Penn Ave,Customer
107377233,10/2/2020 9:36,10/2/2020 10:38,70190,3705,1070,Hobart St & Wightman St,1041,Fifth Ave & S Bouquet St,Customer
107378010,10/2/2020 9:43,10/2/2020 12:12,70580,8963,1084,Hot Metal St & Tunnel Blvd,1084,Hot Metal St & Tunnel Blvd,Customer
107378335,10/2/2020 9:47,10/2/2020 9:58,70283,677,1043,S Millvale Ave & Centre Ave,1094,O'Hara St & Desoto St,Subscriber
107378824,10/2/2020 9:51,10/2/2020 9:59,70685,472,49601,Smallman St & 31st St,1059,Burns White Center at 3 Crossings,Subscriber
107379198,10/2/2020 9:55,10/2/2020 10:02,70609,434,1043,S Millvale Ave & Centre Ave,1024,S Negley Ave & Baum Blvd,Subscriber
107379358,10/2/2020 9:56,10/2/2020 10:05,70196,543,1044,Zulema St & Coltart Ave,1099,Forbes Ave & S Craig St,Customer
107380158,10/2/2020 10:04,10/2/2020 10:17,70193,784,1033,Ivy St & Walnut St   ,1020,42nd & Penn Ave.,Subscriber
107380921,10/2/2020 10:10,10/2/2020 10:23,70066,767,1033,Ivy St & Walnut St   ,,BIKE 70066,Subscriber
107380935,10/2/2020 10:10,10/2/2020 10:21,70606,664,1011,Fort Duquesne Blvd & 7th St,1017,21st St & Penn Ave,Subscriber
107381263,10/2/2020 10:13,10/2/2020 10:23,70131,624,1034,Ellsworth Ave & N Neville St,1029,Alder St & S Highland Ave,Subscriber
107383679,10/2/2020 10:34,10/2/2020 10:38,70548,284,49611,24th St & Smallman St,1017,21st St & Penn Ave,Subscriber
107383750,10/2/2020 10:34,10/2/2020 10:39,70297,245,49611,24th St & Smallman St,1017,21st St & Penn Ave,Subscriber
107384916,10/2/2020 10:45,10/2/2020 10:53,70309,488,1044,Zulema St & Coltart Ave,1041,Fifth Ave & S Bouquet St,Subscriber
107385544,10/2/2020 10:50,10/2/2020 10:55,70141,269,1045,S 27th St & Sidney St. (Southside Works),,BIKE 70141,Customer
107385597,10/2/2020 10:51,10/2/2020 11:20,70634,1751,1033,Ivy St & Walnut St   ,1037,Frew St & Schenley Dr,Subscriber
107386310,10/2/2020 10:57,10/2/2020 11:08,70619,644,1093,S Bouquet Ave & Sennott St,1044,Zulema St & Coltart Ave,Subscriber
107386677,10/2/2020 11:00,10/2/2020 14:04,70567,11000,49651,Grant St & Strawberry Way,1004,First Ave & B St (T Station),Customer
107386819,10/2/2020 11:02,10/2/2020 14:04,70222,10922,49651,Grant St & Strawberry Way,1004,First Ave & B St (T Station),Customer
107387123,10/2/2020 11:04,10/2/2020 11:08,70196,200,1099,Forbes Ave & S Craig St,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),Subscriber
107387162,10/2/2020 11:04,10/2/2020 11:09,70635,253,1019,42nd St & Butler St,1018,Butler St & Stanton Ave,Subscriber
107387365,10/2/2020 11:06,10/2/2020 11:16,70632,564,49441,Roup Ave & Friendship Ave,1024,S Negley Ave & Baum Blvd,Subscriber
107387384,10/2/2020 11:06,10/2/2020 11:50,70668,2622,49641,11th St & Penn Ave,49641,11th St & Penn Ave,Subscriber
107387760,10/2/2020 11:10,10/2/2020 11:11,70010,94,1097,Tennyson Ave & Fifth Ave,1097,Tennyson Ave & Fifth Ave,Subscriber
107387843,10/2/2020 11:11,10/2/2020 11:28,70196,1074,1036,Schenley Dr at Schenley Plaza (Carnegie Library Main),,BIKE 70196,Subscriber
107388192,10/2/2020 11:14,10/2/2020 11:21,70297,439,1017,21st St & Penn Ave,1059,Burns White Center at 3 Crossings,Subscriber
107388362,10/2/2020 11:15,10/2/2020 15:34,70176,15554,1017,21st St & Penn Ave,1059,Burns White Center at 3 Crossings,Customer
107388643,10/2/2020 11:17,10/2/2020 11:36,70530,1134,1084,Hot Metal St & Tunnel Blvd,1004,First Ave & B St (T Station),Subscriber
107389088,10/2/2020 11:21,10/2/2020 11:28,70598,404,,BIKE 70598,,BIKE 70598,Subscriber
107389730,10/2/2020 11:26,10/2/2020 11:59,70271,1955,1048,S 18th St & Sidney St,1049,S 12th St & E Carson St,Customer
107389890,10/2/2020 11:28,10/2/2020 11:43,70044,927,49951,Butler St & 36th St,49951,Butler St & 36th St,Customer
107389951,10/2/2020 11:28,10/2/2020 11:59,70287,1845,1047,S 22nd St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Customer
107390560,10/2/2020 11:34,10/2/2020 11:51,70544,1040,1001,Forbes Ave & Market Square,,BIKE 70544,Customer
107390648,10/2/2020 11:35,10/2/2020 11:52,70243,1052,1001,Forbes Ave & Market Square,,BIKE 70243,Customer
107390719,10/2/2020 11:35,10/2/2020 11:37,70598,125,,BIKE 70598,,BIKE 70598,Subscriber
107390813,10/2/2020 11:36,10/2/2020 11:58,70184,1329,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),49271,S Craig St & 5th Ave,Subscriber
107391160,10/2/2020 11:39,10/2/2020 11:46,70365,443,49731,Ross St & Fourth Ave,1000,Liberty Ave & Stanwix St,Subscriber
107391586,10/2/2020 11:42,10/2/2020 11:52,70351,588,49561,Butler St & 48th St,1019,42nd St & Butler St,Subscriber
107391751,10/2/2020 11:44,10/2/2020 11:45,70677,63,1023,Liberty Ave & Baum Blvd,1023,Liberty Ave & Baum Blvd,Subscriber
107392039,10/2/2020 11:46,10/2/2020 12:02,70563,952,1023,Liberty Ave & Baum Blvd,1035,Fifth Ave & S Dithridge St,Subscriber
107392408,10/2/2020 11:49,10/2/2020 11:57,70689,487,1070,Hobart St & Wightman St,1037,Frew St & Schenley Dr,Customer
107392546,10/2/2020 11:51,10/2/2020 12:02,70541,684,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1061,33rd St & Penn Ave ,Subscriber
107392838,10/2/2020 11:53,10/2/2020 13:23,70668,5406,49641,11th St & Penn Ave,1001,Forbes Ave & Market Square,Subscriber
107393535,10/2/2020 12:00,10/2/2020 12:05,70297,324,1059,Burns White Center at 3 Crossings,1061,33rd St & Penn Ave ,Subscriber
107393594,10/2/2020 12:00,10/2/2020 12:12,70672,686,49321,Bennett St & Eccrue Way,1064,Frankstown Ave & E Liberty Blvd,Customer
107394011,10/2/2020 12:04,10/2/2020 12:20,70167,960,1039,Atwood St & Bates St,,BIKE 70167,Subscriber
107394887,10/2/2020 12:11,10/2/2020 12:33,70604,1311,1027,Shady Ave & Ellsworth Ave,1019,42nd St & Butler St,Customer
107395542,10/2/2020 12:18,10/2/2020 12:33,70196,906,,BIKE 70196,1034,Ellsworth Ave & N Neville St,Subscriber
107395599,10/2/2020 12:18,10/2/2020 12:21,70343,194,88888,00 Bad Fork No BC,,BIKE 70343,Customer
107395890,10/2/2020 12:21,10/2/2020 12:27,70167,365,,BIKE 70167,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
107395906,10/2/2020 12:21,10/3/2020 12:09,70533,85681,1039,Atwood St & Bates St,1039,Atwood St & Bates St,Customer
107396628,10/2/2020 12:28,10/2/2020 12:49,70467,1257,1015,Federal St & E North Ave,49671,9th St & Penn Ave,Customer
107396660,10/2/2020 12:28,10/2/2020 12:49,70670,1220,1015,Federal St & E North Ave,49671,9th St & Penn Ave,Customer
107397762,10/2/2020 12:38,10/2/2020 12:46,70606,459,1017,21st St & Penn Ave,1011,Fort Duquesne Blvd & 7th St,Subscriber
107398042,10/2/2020 12:41,10/2/2020 13:05,70678,1453,1018,Butler St & Stanton Ave,1026,Penn Ave & S Whitfield St,Customer
107398324,10/2/2020 12:44,10/2/2020 12:53,70230,555,1018,Butler St & Stanton Ave,1061,33rd St & Penn Ave ,Subscriber
107398818,10/2/2020 12:49,10/2/2020 13:01,70660,766,1021,Taylor St & Liberty Ave,1016,17th St & Penn Ave,Subscriber
107399615,10/2/2020 12:57,10/2/2020 13:07,70679,618,1093,S Bouquet Ave & Sennott St,1031,Maryland Ave & Ellsworth Ave,Subscriber
107399846,10/2/2020 12:59,10/2/2020 13:12,70167,773,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1039,Atwood St & Bates St,Subscriber
107400029,10/2/2020 13:01,10/2/2020 13:14,70649,788,49621,14th St & Penn Ave,1061,33rd St & Penn Ave ,Subscriber
107400160,10/2/2020 13:02,10/2/2020 13:15,70196,780,1034,Ellsworth Ave & N Neville St,,BIKE 70196,Subscriber
107400789,10/2/2020 13:09,10/2/2020 13:16,70482,412,1027,Shady Ave & Ellsworth Ave,1032,Walnut St & College St,Subscriber
107401057,10/2/2020 13:12,10/2/2020 13:24,70575,755,1026,Penn Ave & S Whitfield St,49371,E Liberty Blvd & Larimer Ave,Customer
107401421,10/2/2020 13:15,10/2/2020 13:21,70547,356,1025,Penn Ave & N Fairmount St,49401,Stanton Ave & N Negley Ave,Subscriber
107401790,10/2/2020 13:20,10/2/2020 13:51,70125,1901,1046,S 25th St & E Carson St,1046,S 25th St & E Carson St,Customer
107401801,10/2/2020 13:20,10/2/2020 13:40,70225,1182,49371,E Liberty Blvd & Larimer Ave,49371,E Liberty Blvd & Larimer Ave,Customer
107402154,10/2/2020 13:24,10/2/2020 13:31,70283,440,1094,O'Hara St & Desoto St,1037,Frew St & Schenley Dr,Subscriber
107402847,10/2/2020 13:31,10/2/2020 13:47,70528,962,1094,O'Hara St & Desoto St,1024,S Negley Ave & Baum Blvd,Subscriber
107402859,10/2/2020 13:32,10/2/2020 13:48,70280,983,1094,O'Hara St & Desoto St,1024,S Negley Ave & Baum Blvd,Subscriber
107403182,10/2/2020 13:35,10/2/2020 13:43,70517,476,1023,Liberty Ave & Baum Blvd,1026,Penn Ave & S Whitfield St,Customer
107403293,10/2/2020 13:37,10/2/2020 14:25,70668,2920,1001,Forbes Ave & Market Square,1000,Liberty Ave & Stanwix St,Subscriber
107403611,10/2/2020 13:40,10/2/2020 13:57,70123,1025,49951,Butler St & 36th St,1021,Taylor St & Liberty Ave,Subscriber
107403676,10/2/2020 13:41,10/2/2020 14:03,70190,1345,1041,Fifth Ave & S Bouquet St,49401,Stanton Ave & N Negley Ave,Subscriber
107403748,10/2/2020 13:42,10/2/2020 13:49,70185,425,1002,Third Ave & Wood St,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
107404079,10/2/2020 13:46,10/2/2020 13:51,70243,292,,BIKE 70243,,BIKE 70243,Customer
107404266,10/2/2020 13:48,10/2/2020 15:02,70495,4448,1006,Ross St & Sixth Ave (Steel Plaza T Station),49691,Liberty Ave & 6th St,Customer
107404278,10/2/2020 13:48,10/2/2020 14:00,70549,702,1072,Glasshouse,1045,S 27th St & Sidney St. (Southside Works),Subscriber
107404522,10/2/2020 13:51,10/2/2020 14:04,70544,799,,BIKE 70544,,BIKE 70544,Customer
107404549,10/2/2020 13:51,10/2/2020 14:27,70670,2129,49671,9th St & Penn Ave,1015,Federal St & E North Ave,Customer
107404550,10/2/2020 13:51,10/2/2020 14:27,70467,2132,49671,9th St & Penn Ave,1015,Federal St & E North Ave,Customer
107404760,10/2/2020 13:54,10/2/2020 15:05,70574,4274,1044,Zulema St & Coltart Ave,1044,Zulema St & Coltart Ave,Customer
107404888,10/2/2020 13:56,10/2/2020 15:06,70619,4221,1044,Zulema St & Coltart Ave,1044,Zulema St & Coltart Ave,Customer
107405077,10/2/2020 13:58,10/2/2020 15:36,70303,5912,49951,Butler St & 36th St,49951,Butler St & 36th St,Customer
107405078,10/2/2020 13:58,10/2/2020 14:15,70543,1028,1001,Forbes Ave & Market Square,1048,S 18th St & Sidney St,Subscriber
107405095,10/2/2020 13:58,10/2/2020 14:43,70560,2702,1002,Third Ave & Wood St,1045,S 27th St & Sidney St. (Southside Works),Customer
107405881,10/2/2020 14:07,10/2/2020 15:07,70548,3598,1017,21st St & Penn Ave,1015,Federal St & E North Ave,Customer
107405922,10/2/2020 14:08,10/2/2020 15:07,70401,3580,1017,21st St & Penn Ave,1015,Federal St & E North Ave,Customer
107406164,10/2/2020 14:11,10/2/2020 22:51,70253,31200,1002,Third Ave & Wood St,1045,S 27th St & Sidney St. (Southside Works),Customer
107406189,10/2/2020 14:12,10/2/2020 14:17,70309,348,1041,Fifth Ave & S Bouquet St,1037,Frew St & Schenley Dr,Subscriber
