Trip id,Starttime,Stoptime,Bikeid,Tripduration,From station id,From station name,To station id,To station name,Usertype
111819840,2/4/2021 7:37,2/4/2021 7:46,71167,559,1034,Ellsworth Ave & N Neville St,1032,Walnut St & College St,Subscriber
111820202,2/4/2021 7:49,2/4/2021 7:56,70522,426,49801,Microsoft,,BIKE 70522,Subscriber
111820766,2/4/2021 8:06,2/4/2021 8:13,70916,388,49391,E Liberty Blvd & Negley Ave,1064,Frankstown Ave & E Liberty Blvd,Subscriber
111821474,2/4/2021 8:32,2/4/2021 8:38,70765,382,49271,S Craig St & 5th Ave,1041,Fifth Ave & S Bouquet St,Customer
111821823,2/4/2021 8:44,2/4/2021 8:51,71167,443,1032,Walnut St & College St,1028,Penn Ave & Putnam St (Bakery Square),Customer
111823666,2/4/2021 9:43,2/4/2021 9:47,70152,222,1094,O'Hara St & Desoto St,1094,O'Hara St & Desoto St,Customer
111823677,2/4/2021 9:44,2/4/2021 9:48,71215,270,1094,O'Hara St & Desoto St,1094,O'Hara St & Desoto St,Customer
111824337,2/4/2021 10:03,2/4/2021 10:11,70650,485,1023,Liberty Ave & Baum Blvd,,BIKE 70650,Customer
111825135,2/4/2021 10:24,2/4/2021 10:27,70674,159,49671,9th St & Penn Ave,1010,10th St & Penn Ave (David L. Lawrence Convention Center),Subscriber
111825223,2/4/2021 10:27,2/4/2021 10:33,71222,365,1010,10th St & Penn Ave (David L. Lawrence Convention Center),1017,21st St & Penn Ave,Customer
111826516,2/4/2021 11:03,2/4/2021 11:08,70705,259,1094,O'Hara St & Desoto St,1095,Schenley Dr & Forbes Ave (Schenley Plaza),Subscriber
111826641,2/4/2021 11:07,2/4/2021 11:43,70851,2184,49691,Liberty Ave & 6th St,49691,Liberty Ave & 6th St,Subscriber
111826805,2/4/2021 11:11,2/4/2021 11:45,70564,2019,1019,42nd St & Butler St,1099,Forbes Ave & S Craig St,Customer
111827677,2/4/2021 11:32,2/4/2021 13:30,70864,7071,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
111828080,2/4/2021 11:43,2/4/2021 11:52,70293,573,1070,Hobart St & Wightman St,49271,S Craig St & 5th Ave,Subscriber
111828246,2/4/2021 11:47,2/4/2021 11:56,70843,526,49611,24th St & Smallman St,49671,9th St & Penn Ave,Subscriber
111829118,2/4/2021 12:13,2/4/2021 12:16,70705,202,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1099,Forbes Ave & S Craig St,Subscriber
111829452,2/4/2021 12:23,2/4/2021 12:30,70599,428,1091,Semple St & Louisa St,49271,S Craig St & 5th Ave,Subscriber
111829684,2/4/2021 12:31,2/4/2021 12:42,70851,665,49691,Liberty Ave & 6th St,1017,21st St & Penn Ave,Customer
111829718,2/4/2021 12:32,2/4/2021 12:38,70705,370,1099,Forbes Ave & S Craig St,1041,Fifth Ave & S Bouquet St,Subscriber
111829954,2/4/2021 12:42,2/4/2021 12:47,70599,338,49271,S Craig St & 5th Ave,1093,S Bouquet Ave & Sennott St,Subscriber
111830129,2/4/2021 12:48,2/4/2021 13:04,71213,973,49641,11th St & Penn Ave,1061,33rd St & Penn Ave ,Subscriber
111830547,2/4/2021 13:06,2/4/2021 13:25,70745,1130,1041,Fifth Ave & S Bouquet St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
111830626,2/4/2021 13:10,2/4/2021 13:23,70989,755,49671,9th St & Penn Ave,49611,24th St & Smallman St,Subscriber
111830828,2/4/2021 13:20,2/4/2021 13:32,70153,746,1041,Fifth Ave & S Bouquet St,1097,Tennyson Ave & Fifth Ave,Subscriber
111831260,2/4/2021 13:41,2/4/2021 14:09,70509,1645,1024,S Negley Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
111831463,2/4/2021 13:51,2/4/2021 14:07,70765,926,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Subscriber
111831678,2/4/2021 14:03,2/4/2021 14:11,70660,501,1032,Walnut St & College St,1034,Ellsworth Ave & N Neville St,Subscriber
111831791,2/4/2021 14:09,2/4/2021 14:38,70691,1773,1093,S Bouquet Ave & Sennott St,1041,Fifth Ave & S Bouquet St,Subscriber
111832003,2/4/2021 14:20,2/4/2021 14:44,70587,1412,1068,Forbes Ave & Murray Ave,1033,Ivy St & Walnut St   ,Subscriber
111832135,2/4/2021 14:30,2/4/2021 14:34,70624,268,1059,Burns White Center at 3 Crossings,1060,Penn Ave & 29th St,Subscriber
111832159,2/4/2021 14:32,2/4/2021 14:36,71234,255,,BIKE 71234,1061,33rd St & Penn Ave ,Customer
111832177,2/4/2021 14:33,2/4/2021 14:58,70647,1535,1093,S Bouquet Ave & Sennott St,1093,S Bouquet Ave & Sennott St,Customer
111832604,2/4/2021 15:04,2/4/2021 15:34,70684,1780,1033,Ivy St & Walnut St   ,1032,Walnut St & College St,Subscriber
111832607,2/4/2021 15:04,2/5/2021 8:24,70584,62402,1002,Third Ave & Wood St,1007,Stevenson St & Forbes Ave,Customer
111832693,2/4/2021 15:10,2/4/2021 17:20,70066,7749,1024,S Negley Ave & Baum Blvd,1024,S Negley Ave & Baum Blvd,Customer
111832702,2/4/2021 15:12,2/4/2021 15:18,70634,371,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1023,Liberty Ave & Baum Blvd,Subscriber
111832784,2/4/2021 15:19,2/4/2021 16:15,70504,3397,1043,S Millvale Ave & Centre Ave,,BIKE 70504,Subscriber
111832974,2/4/2021 15:36,2/4/2021 15:42,70743,354,49301,Centre Ave & N Craig St,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),Subscriber
111832985,2/4/2021 15:38,2/4/2021 15:46,70927,482,1088,Frazier St & Dawson St,1093,S Bouquet Ave & Sennott St,Subscriber
111832999,2/4/2021 15:40,2/4/2021 16:07,70955,1651,1069,Beacon St & Murray Ave,1001,Forbes Ave & Market Square,Customer
111833002,2/4/2021 15:40,2/4/2021 15:57,71167,1014,1028,Penn Ave & Putnam St (Bakery Square),1068,Forbes Ave & Murray Ave,Subscriber
111833100,2/4/2021 15:50,2/4/2021 15:56,70293,315,49271,S Craig St & 5th Ave,1093,S Bouquet Ave & Sennott St,Subscriber
111833142,2/4/2021 15:53,2/4/2021 16:00,70843,378,49671,9th St & Penn Ave,1017,21st St & Penn Ave,Subscriber
111833324,2/4/2021 16:11,2/4/2021 16:18,70843,407,1017,21st St & Penn Ave,49671,9th St & Penn Ave,Customer
111833382,2/4/2021 16:17,2/4/2021 17:32,70504,4510,,BIKE 70504,,BIKE 70504,Subscriber
111833414,2/4/2021 16:21,2/4/2021 16:44,70839,1372,1044,Zulema St & Coltart Ave,49301,Centre Ave & N Craig St,Customer
111833417,2/4/2021 16:21,2/4/2021 16:43,70010,1314,1044,Zulema St & Coltart Ave,49301,Centre Ave & N Craig St,Subscriber
111833472,2/4/2021 16:30,2/4/2021 16:37,70304,459,49611,24th St & Smallman St,49601,Smallman St & 31st St,Subscriber
111833527,2/4/2021 16:38,2/4/2021 16:50,71194,711,1024,S Negley Ave & Baum Blvd,49401,Stanton Ave & N Negley Ave,Subscriber
111833601,2/4/2021 16:47,2/4/2021 16:53,70004,367,,BIKE 70004,1061,33rd St & Penn Ave ,Customer
111833655,2/4/2021 16:55,2/4/2021 17:02,70304,444,49601,Smallman St & 31st St,49611,24th St & Smallman St,Subscriber
111833782,2/4/2021 17:15,2/4/2021 17:27,70650,740,,BIKE 70650,,BIKE 70650,Customer
111833801,2/4/2021 17:17,2/4/2021 17:32,70510,871,1094,O'Hara St & Desoto St,49271,S Craig St & 5th Ave,Subscriber
111833820,2/4/2021 17:22,2/4/2021 17:33,70627,679,1031,Maryland Ave & Ellsworth Ave,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
111833849,2/4/2021 17:26,2/4/2021 17:31,70624,305,1060,Penn Ave & 29th St,1059,Burns White Center at 3 Crossings,Subscriber
111833936,2/4/2021 17:42,2/4/2021 17:53,70504,719,,BIKE 70504,1041,Fifth Ave & S Bouquet St,Subscriber
111833938,2/4/2021 17:42,2/4/2021 17:47,70701,341,49641,11th St & Penn Ave,49801,Microsoft,Subscriber
111833982,2/4/2021 17:49,2/4/2021 18:05,70963,915,1035,Fifth Ave & S Dithridge St,1039,Atwood St & Bates St,Subscriber
111833989,2/4/2021 17:51,2/4/2021 17:53,71229,97,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
111834004,2/4/2021 17:54,2/4/2021 18:59,70046,3909,1041,Fifth Ave & S Bouquet St,,BIKE 70046,Subscriber
111834051,2/4/2021 18:05,2/4/2021 18:21,70911,992,1039,Atwood St & Bates St,1039,Atwood St & Bates St,Subscriber
111834056,2/4/2021 18:06,2/4/2021 18:17,70024,686,49301,Centre Ave & N Craig St,1039,Atwood St & Bates St,Subscriber
111834101,2/4/2021 18:16,2/4/2021 18:26,70854,582,49301,Centre Ave & N Craig St,1039,Atwood St & Bates St,Subscriber
111834124,2/4/2021 18:22,2/4/2021 18:33,70963,671,1039,Atwood St & Bates St,49271,S Craig St & 5th Ave,Subscriber
111834148,2/4/2021 18:27,2/4/2021 18:36,70562,515,1033,Ivy St & Walnut St   ,,BIKE 70562,Subscriber
111834178,2/4/2021 18:34,2/4/2021 18:43,70068,505,1061,33rd St & Penn Ave ,,BIKE 70068,Customer
111834188,2/4/2021 18:37,2/4/2021 18:44,70509,441,1028,Penn Ave & Putnam St (Bakery Square),1031,Maryland Ave & Ellsworth Ave,Subscriber
111834197,2/4/2021 18:39,2/4/2021 18:45,70339,342,1047,S 22nd St & E Carson St,,BIKE 70339,Subscriber
111834215,2/4/2021 18:44,2/4/2021 18:48,70562,251,,BIKE 70562,49301,Centre Ave & N Craig St,Subscriber
111834254,2/4/2021 18:53,2/4/2021 19:05,70510,718,49271,S Craig St & 5th Ave,1044,Zulema St & Coltart Ave,Subscriber
111834261,2/4/2021 18:56,2/4/2021 19:19,70441,1365,1033,Ivy St & Walnut St   ,49261,Wightman St & Forbes Ave,Subscriber
111834306,2/4/2021 19:06,2/4/2021 19:08,71167,106,1068,Forbes Ave & Murray Ave,1068,Forbes Ave & Murray Ave,Subscriber
111834315,2/4/2021 19:08,2/4/2021 19:14,70562,401,49301,Centre Ave & N Craig St,49271,S Craig St & 5th Ave,Subscriber
111834318,2/4/2021 19:08,2/4/2021 19:25,71204,995,1095,Schenley Dr & Forbes Ave (Schenley Plaza),1068,Forbes Ave & Murray Ave,Customer
111834322,2/4/2021 19:09,2/4/2021 19:23,70918,794,1068,Forbes Ave & Murray Ave,1032,Walnut St & College St,Subscriber
111834331,2/4/2021 19:12,2/4/2021 20:28,70046,4542,,BIKE 70046,,BIKE 70046,Subscriber
111834356,2/4/2021 19:22,2/4/2021 19:34,70844,743,1039,Atwood St & Bates St,1093,S Bouquet Ave & Sennott St,Subscriber
111834442,2/4/2021 20:01,2/4/2021 20:04,70339,152,,BIKE 70339,1047,S 22nd St & E Carson St,Subscriber
111834445,2/4/2021 20:02,2/4/2021 20:12,70854,597,1039,Atwood St & Bates St,49301,Centre Ave & N Craig St,Subscriber
111834447,2/4/2021 20:03,2/5/2021 7:09,70293,39957,1093,S Bouquet Ave & Sennott St,1097,Tennyson Ave & Fifth Ave,Customer
111834544,2/4/2021 20:30,2/4/2021 21:00,70046,1784,,BIKE 70046,1041,Fifth Ave & S Bouquet St,Subscriber
111834554,2/4/2021 20:34,2/5/2021 9:01,70152,44828,1094,O'Hara St & Desoto St,1021,Taylor St & Liberty Ave,Customer
111834621,2/4/2021 21:02,2/4/2021 21:17,70765,888,1041,Fifth Ave & S Bouquet St,1099,Forbes Ave & S Craig St,Subscriber
111834659,2/4/2021 21:18,2/4/2021 22:14,70340,3335,1099,Forbes Ave & S Craig St,,BIKE 70340,Subscriber
111834663,2/4/2021 21:20,2/4/2021 21:35,70594,903,1045,S 27th St & Sidney St. (Southside Works),1072,Glasshouse,Customer
111834775,2/4/2021 22:16,2/4/2021 22:36,70340,1192,,BIKE 70340,49301,Centre Ave & N Craig St,Subscriber
111834802,2/4/2021 22:37,2/4/2021 22:40,70610,174,49301,Centre Ave & N Craig St,49271,S Craig St & 5th Ave,Subscriber
111834910,2/4/2021 23:25,2/4/2021 23:30,70761,293,1097,Tennyson Ave & Fifth Ave,1093,S Bouquet Ave & Sennott St,Subscriber
111836299,2/5/2021 1:59,2/5/2021 2:06,70627,438,1028,Penn Ave & Putnam St (Bakery Square),,BIKE 70627,Subscriber
111837979,2/5/2021 3:33,2/5/2021 3:39,70627,345,,BIKE 70627,1024,S Negley Ave & Baum Blvd,Subscriber
111841724,2/5/2021 6:46,2/5/2021 6:58,70673,723,1047,S 22nd St & E Carson St,49731,Ross St & Fourth Ave,Subscriber
111842234,2/5/2021 7:06,2/5/2021 7:11,70765,273,1099,Forbes Ave & S Craig St,49301,Centre Ave & N Craig St,Subscriber
111842900,2/5/2021 7:29,2/5/2021 7:35,70962,412,49641,11th St & Penn Ave,1054,Smithfield St & Fourth Ave,Customer
111843000,2/5/2021 7:31,2/5/2021 7:35,70624,243,1059,Burns White Center at 3 Crossings,1060,Penn Ave & 29th St,Subscriber
111844604,2/5/2021 8:23,2/5/2021 8:37,70797,843,1091,Semple St & Louisa St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
111844867,2/5/2021 8:32,2/5/2021 8:37,70610,331,49271,S Craig St & 5th Ave,1041,Fifth Ave & S Bouquet St,Customer
111845122,2/5/2021 8:39,2/5/2021 8:48,70831,522,49671,9th St & Penn Ave,1017,21st St & Penn Ave,Subscriber
111845124,2/5/2021 8:39,2/5/2021 8:51,70785,720,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
111845468,2/5/2021 8:50,2/5/2021 9:04,70532,784,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),1094,O'Hara St & Desoto St,Subscriber
111845531,2/5/2021 8:53,2/5/2021 9:54,70785,3659,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
111846456,2/5/2021 9:23,2/5/2021 9:30,70843,404,49671,9th St & Penn Ave,1017,21st St & Penn Ave,Customer
111846488,2/5/2021 9:24,2/5/2021 9:29,70624,281,1060,Penn Ave & 29th St,1059,Burns White Center at 3 Crossings,Subscriber
111846533,2/5/2021 9:25,2/5/2021 9:34,70650,513,,BIKE 70650,,BIKE 70650,Customer
111847370,2/5/2021 9:52,2/5/2021 9:58,70944,341,1060,Penn Ave & 29th St,1017,21st St & Penn Ave,Customer
111847389,2/5/2021 9:53,2/5/2021 9:55,70540,93,49391,E Liberty Blvd & Negley Ave,49391,E Liberty Blvd & Negley Ave,Subscriber
111847430,2/5/2021 9:54,2/5/2021 10:03,70409,498,49391,E Liberty Blvd & Negley Ave,1064,Frankstown Ave & E Liberty Blvd,Customer
111847683,2/5/2021 10:02,2/5/2021 10:04,70904,145,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
111847855,2/5/2021 10:07,2/5/2021 11:39,70904,5539,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
111847956,2/5/2021 10:10,2/5/2021 10:28,71213,1106,1061,33rd St & Penn Ave ,1017,21st St & Penn Ave,Customer
111848147,2/5/2021 10:15,2/5/2021 10:20,70843,341,1017,21st St & Penn Ave,1060,Penn Ave & 29th St,Customer
111848325,2/5/2021 10:20,2/5/2021 10:54,70682,2062,1066,N Homewood Ave & Finance St (Homewood Station),1060,Penn Ave & 29th St,Customer
111848567,2/5/2021 10:29,2/5/2021 10:48,70797,1187,1045,S 27th St & Sidney St. (Southside Works),1091,Semple St & Louisa St,Subscriber
111848868,2/5/2021 10:38,2/5/2021 11:00,70765,1312,49301,Centre Ave & N Craig St,49301,Centre Ave & N Craig St,Customer
111848956,2/5/2021 10:41,2/5/2021 11:10,71213,1709,1017,21st St & Penn Ave,1000,Liberty Ave & Stanwix St,Customer
111849454,2/5/2021 10:57,2/5/2021 10:58,70861,88,,BIKE 70861,1061,33rd St & Penn Ave ,Customer
111849732,2/5/2021 11:06,2/5/2021 11:11,70803,326,49371,E Liberty Blvd & Larimer Ave,49391,E Liberty Blvd & Negley Ave,Subscriber
111850894,2/5/2021 11:44,2/5/2021 12:17,70853,1949,,BIKE 70853,1061,33rd St & Penn Ave ,Customer
111851745,2/5/2021 12:10,2/5/2021 12:28,70522,1031,49641,11th St & Penn Ave,1061,33rd St & Penn Ave ,Customer
111852259,2/5/2021 12:28,2/5/2021 12:42,70765,788,49301,Centre Ave & N Craig St,1027,Shady Ave & Ellsworth Ave,Subscriber
111852718,2/5/2021 12:45,2/5/2021 13:00,70524,926,1023,Liberty Ave & Baum Blvd,1028,Penn Ave & Putnam St (Bakery Square),Subscriber
111852966,2/5/2021 12:55,2/5/2021 14:25,71203,5412,1061,33rd St & Penn Ave ,1061,33rd St & Penn Ave ,Customer
111853247,2/5/2021 13:05,2/5/2021 13:07,70610,103,1041,Fifth Ave & S Bouquet St,1041,Fifth Ave & S Bouquet St,Customer
111853345,2/5/2021 13:09,2/5/2021 13:15,70610,351,1041,Fifth Ave & S Bouquet St,49301,Centre Ave & N Craig St,Customer
111853669,2/5/2021 13:21,2/5/2021 13:34,70010,753,49301,Centre Ave & N Craig St,1034,Ellsworth Ave & N Neville St,Subscriber
111853676,2/5/2021 13:21,2/5/2021 13:34,70610,744,49301,Centre Ave & N Craig St,1034,Ellsworth Ave & N Neville St,Subscriber
111853680,2/5/2021 13:22,2/5/2021 13:54,70293,1938,1097,Tennyson Ave & Fifth Ave,1099,Forbes Ave & S Craig St,Customer
111854058,2/5/2021 13:37,2/5/2021 13:53,70963,933,49271,S Craig St & 5th Ave,1034,Ellsworth Ave & N Neville St,Subscriber
111854153,2/5/2021 13:42,2/5/2021 14:33,70596,3054,1000,Liberty Ave & Stanwix St,1044,Zulema St & Coltart Ave,Customer
111854180,2/5/2021 13:43,2/5/2021 14:32,71213,2966,1000,Liberty Ave & Stanwix St,1044,Zulema St & Coltart Ave,Customer
111854436,2/5/2021 13:53,2/5/2021 14:05,70670,710,1027,Shady Ave & Ellsworth Ave,1034,Ellsworth Ave & N Neville St,Subscriber
111854530,2/5/2021 13:57,2/5/2021 14:14,70562,976,49271,S Craig St & 5th Ave,1035,Fifth Ave & S Dithridge St,Subscriber
111854988,2/5/2021 14:18,2/5/2021 14:33,70803,887,49391,E Liberty Blvd & Negley Ave,49391,E Liberty Blvd & Negley Ave,Subscriber
111855132,2/5/2021 14:25,2/5/2021 15:59,71174,5609,1047,S 22nd St & E Carson St,,BIKE 71174,Subscriber
111855135,2/5/2021 14:25,2/5/2021 14:29,70339,191,1047,S 22nd St & E Carson St,,BIKE 70339,Subscriber
111855140,2/5/2021 14:26,2/5/2021 14:33,70303,464,1059,Burns White Center at 3 Crossings,1060,Penn Ave & 29th St,Subscriber
111855196,2/5/2021 14:29,2/5/2021 14:45,70691,967,1041,Fifth Ave & S Bouquet St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
111855202,2/5/2021 14:29,2/5/2021 14:39,70562,596,1035,Fifth Ave & S Dithridge St,1044,Zulema St & Coltart Ave,Subscriber
111855423,2/5/2021 14:42,2/5/2021 15:02,70753,1196,1070,Hobart St & Wightman St,1084,Hot Metal St & Tunnel Blvd,Customer
111855541,2/5/2021 14:50,2/5/2021 16:02,70046,4342,1041,Fifth Ave & S Bouquet St,1070,Hobart St & Wightman St,Subscriber
111855720,2/5/2021 15:00,2/5/2021 15:15,70504,906,1041,Fifth Ave & S Bouquet St,1097,Tennyson Ave & Fifth Ave,Subscriber
111855753,2/5/2021 15:02,2/5/2021 16:02,70080,3600,1034,Ellsworth Ave & N Neville St,1070,Hobart St & Wightman St,Customer
111855782,2/5/2021 15:04,2/5/2021 15:16,70673,689,49731,Ross St & Fourth Ave,1047,S 22nd St & E Carson St,Subscriber
111855801,2/5/2021 15:05,2/5/2021 15:13,70698,475,1020,42nd & Penn Ave.,1022,Liberty Ave & S Millvale Ave (West Penn Hospital),Subscriber
111855927,2/5/2021 15:14,2/5/2021 15:28,70809,832,1072,Glasshouse,1072,Glasshouse,Customer
111855953,2/5/2021 15:16,2/5/2021 15:20,70932,220,1047,S 22nd St & E Carson St,1045,S 27th St & Sidney St. (Southside Works),Subscriber
111856287,2/5/2021 15:45,2/5/2021 15:59,70939,796,1024,S Negley Ave & Baum Blvd,49391,E Liberty Blvd & Negley Ave,Customer
111856381,2/5/2021 15:55,2/5/2021 16:02,70339,438,,BIKE 70339,,BIKE 70339,Subscriber
111856469,2/5/2021 16:03,2/5/2021 16:11,71215,480,1094,O'Hara St & Desoto St,49301,Centre Ave & N Craig St,Subscriber
111856567,2/5/2021 16:15,2/5/2021 17:04,70927,2939,1093,S Bouquet Ave & Sennott St,,BIKE 70927,Subscriber
111856598,2/5/2021 16:18,2/5/2021 16:23,71174,276,,BIKE 71174,1045,S 27th St & Sidney St. (Southside Works),Subscriber
111856601,2/5/2021 16:19,2/5/2021 16:23,70339,248,,BIKE 70339,1045,S 27th St & Sidney St. (Southside Works),Subscriber
111856665,2/5/2021 16:26,2/5/2021 16:36,70986,620,1026,Penn Ave & S Whitfield St,1024,S Negley Ave & Baum Blvd,Customer
111856667,2/5/2021 16:26,2/5/2021 16:40,70705,854,1041,Fifth Ave & S Bouquet St,1097,Tennyson Ave & Fifth Ave,Subscriber
111856676,2/5/2021 16:28,2/5/2021 16:42,70744,837,1043,S Millvale Ave & Centre Ave,1093,S Bouquet Ave & Sennott St,Subscriber
111856705,2/5/2021 16:32,2/5/2021 16:42,70532,564,1094,O'Hara St & Desoto St,49301,Centre Ave & N Craig St,Subscriber
111856767,2/5/2021 16:40,2/5/2021 16:47,70650,440,,BIKE 70650,,BIKE 70650,Customer
111856920,2/5/2021 17:01,2/5/2021 17:06,70691,306,1045,S 27th St & Sidney St. (Southside Works),1047,S 22nd St & E Carson St,Subscriber
111856941,2/5/2021 17:04,2/5/2021 17:09,70705,313,1097,Tennyson Ave & Fifth Ave,49301,Centre Ave & N Craig St,Subscriber
111856952,2/5/2021 17:06,2/5/2021 17:18,70927,746,,BIKE 70927,49301,Centre Ave & N Craig St,Subscriber
111857036,2/5/2021 17:17,2/6/2021 9:00,70260,56594,1016,17th St & Penn Ave,1059,Burns White Center at 3 Crossings,Customer
111857049,2/5/2021 17:19,2/5/2021 17:29,70439,595,49301,Centre Ave & N Craig St,,BIKE 70439,Subscriber
111857054,2/5/2021 17:19,2/5/2021 17:34,70958,856,49881,Arch St & Jacksonia St,49881,Arch St & Jacksonia St,Customer
111857073,2/5/2021 17:21,2/5/2021 17:39,71202,1067,1021,Taylor St & Liberty Ave,1041,Fifth Ave & S Bouquet St,Subscriber
111857074,2/5/2021 17:22,2/5/2021 17:39,71209,1071,1021,Taylor St & Liberty Ave,1041,Fifth Ave & S Bouquet St,Customer
111857143,2/5/2021 17:34,2/5/2021 17:50,70504,960,1097,Tennyson Ave & Fifth Ave,1034,Ellsworth Ave & N Neville St,Subscriber
111857144,2/5/2021 17:34,2/5/2021 17:42,70769,510,1040,O'Hara St and University Place (Soldiers and Sailors Memorial),1043,S Millvale Ave & Centre Ave,Subscriber
111857152,2/5/2021 17:35,2/5/2021 18:21,70340,2755,49301,Centre Ave & N Craig St,1035,Fifth Ave & S Dithridge St,Subscriber
111857255,2/5/2021 17:53,2/5/2021 17:58,70974,317,1060,Penn Ave & 29th St,1059,Burns White Center at 3 Crossings,Subscriber
111857310,2/5/2021 18:03,2/5/2021 18:14,70622,664,1070,Hobart St & Wightman St,49271,S Craig St & 5th Ave,Subscriber
111857420,2/5/2021 18:22,2/5/2021 19:09,70641,2859,1035,Fifth Ave & S Dithridge St,,4635 Centre Ave,
111857495,2/5/2021 18:35,2/5/2021 18:51,71209,976,1041,Fifth Ave & S Bouquet St,49271,S Craig St & 5th Ave,Subscriber
111857507,2/5/2021 18:37,2/5/2021 18:46,70854,509,49301,Centre Ave & N Craig St,1093,S Bouquet Ave & Sennott St,Subscriber
111857569,2/5/2021 18:47,2/5/2021 18:59,70577,682,49611,24th St & Smallman St,1013,Isabella St & Federal St (PNC Park),Subscriber
111857617,2/5/2021 18:55,2/5/2021 19:11,70787,968,1099,Forbes Ave & S Craig St,1093,S Bouquet Ave & Sennott St,Subscriber
111857620,2/5/2021 18:55,2/5/2021 19:15,70954,1229,1070,Hobart St & Wightman St,1033,Ivy St & Walnut St   ,Subscriber
111857690,2/5/2021 19:09,2/5/2021 19:22,70199,770,1094,O'Hara St & Desoto St,1024,S Negley Ave & Baum Blvd,Subscriber
111857705,2/5/2021 19:11,2/5/2021 19:59,70532,2873,49301,Centre Ave & N Craig St,,BIKE 70532,Subscriber
111857721,2/5/2021 19:14,2/5/2021 19:24,70854,556,1093,S Bouquet Ave & Sennott St,49301,Centre Ave & N Craig St,Subscriber
111857763,2/5/2021 19:20,2/5/2021 19:41,70957,1268,1033,Ivy St & Walnut St   ,1099,Forbes Ave & S Craig St,Customer
111857842,2/5/2021 19:36,2/5/2021 19:50,70627,810,1024,S Negley Ave & Baum Blvd,,BIKE 70627,Subscriber
